id_in|uniprot_id|full_prot_name|reverse|chromosome|start_gene_coord|genom_end_coord|sequence
UGGT2|A0A1W2PQ18|true|13
UGT2B7|A0A087X084|false|4
UMPS|E9PFD2|false|3
UNC13B|A0A0U1RRB5|false|9
UPF2|Q9HAU5|true|10
UPF3B|A0A087WYC8|true|X
UPP1|B4DND0|false|7
USP13|H7C502|false|3
UTP3|Q9NQZ2|false|4
UTP6|J3KRR8|true|17
VARS|A0A0A0MTG1|false|6
VIL1|B4DV78|false|2
VNN2|B4DQB2|true|6
VPS13B|H0YB72|false|8
VPS35|A0A1W2PP10|true|16
VPS8|C9JG07|false|3
VSIG4|A0A494C0F5|true|X
VTA1|A0A087WY55|false|6
WBP2|A6NG10|true|17
WDR25|G3V2K8|false|14
WDR61|H0YL19|true|15
WNT2B|Q5TEH8|false|1
YTHDF1|Q5JXC6|true|20
ZDHHC17|F8VPW2|false|12
ZFAT|E5RGN2|true|8
ZNF215|A0A1B0GV37|false|11
ZNF326|A0A0A0MRN4|false|1
ZNF330|D6R8Y9|false|4
ZNF333|M0R0S8|false|19
ZNF433|C9JQA6|true|19
ZNRF3|Q9ULT6|false|22
AMD1|F6R5I9|false|6
DNAJA1|P31689|false|9
TGM4|F8WCU8|false|CHR_HG2066_PATCH
IPO9|Q5SVH5|false|1
SLCO2B1|A0A024R5I4|false|11
WTAP|A0A087X1R4|false|6
DHX16|A0A140T8Y5|true|6
PASK|C9J1Z3|true|2
ATP2B3|Q16720|false|X
PHF20|A0A0A0MQS0|false|8
TSEN2|C9J7Z4|false|3
ADO|A0A087X173|false|1
CPNE7|E9PJ31|false|16
HPS4|E5RG08|true|22
LUC7L|A0A0A6YYJ8|false|7
MYCT1|E9PQ55|false|6
PLP1|B1B1G1|false|X
ASPH|A0A087WUJ2|true|8
ANKS6|A0A0A0MRS7|true|9
CCDC135|Q8IY82|false|16
TFCP2|F8VWL0|true|12
TIPRL|O75663|false|1
PDCD11|A0A3B3IUD7|false|10
KIAA0226|Q92622|true|3
N4BP1|I3L3R7|true|16
SYNE2|A0A0A0MRE3|false|14
UNK|A0A0A0MRZ1|true|16
YPEL2|Q96QA6|false|17
ZNF606|F8VVX5|true|19
TAS2R14|Q9NYV8|true|12
ZNF264|M0QXF3|false|19
ATL1|G3V321|false|14
BOLL|F2Z2G3|true|2
ARHGEF4|A0A087X0P1|false|2
ATIC|C9JLK0|false|2
ATP1A3|A0A0A0MT26|true|19
KRT77|F8VS61|true|12
LASS5|Q49AQ3|true|12
MUPCDH|Q9HBB8|true|11
N4BP2|A0A0U1RQG8|true|13
NAE1|H3BMN8|true|16
NSF|F2Z2K0|true|20
OTUD6A|Q7L8S5|false|X
PABPC3|Q9H361|false|13
PDGFRL|Q15198|false|8
PSMC6|A0A087X2I1|false|14
SOX18|P35713|true|20
TMEM123|E9PJW0|true|11
TMEM131|A2VDJ0|false|4
UQCRFS1|P47985|true|19
VTI1B|G3V5I2|true|14
WDR18|A0A087X237|false|19
ACO2|A2A274|false|22
ACOX2|C9J0G0|true|3
ALDH2|F8VSB0|false|12
ANKFY1|I3L1Z9|true|17
ANKS1B|F8VR14|true|12
APIP|Q96GX9|true|11
ASH2L|E5RFH5|false|8
C1GALT1|C9JDX1|false|7
C1QL1|O75973|true|17
CNTN6|F8VWS7|false|3
COL19A1|A0A087WVJ7|false|6
CPSF2|G3V3T7|false|14
CTSO|P43234|true|4
DNAH12|E9PG32|true|3
DNER|Q8NFT8|true|2
DPP10|C9J4M8|false|2
DSCAML1|A0A384DVL8|true|11
FABP5|I6L8B7|false|8
GAST|P01350|false|17
GNB2|C9JIS1|false|7
KCNA3|O43448|true|17
KPNA3|H0Y4S9|true|13
LAMP1|P11279|false|13
MAK|H0YBV6|false|8
NMNAT2|Q9BZQ4|true|1
PABPC1|A0A087WTT1|true|8
PDCD2|A0A087WYJ3|true|6
PFDN5|F8VNW6|false|12
PIK3IP1|C9JMK5|true|22
RCVRN|P35243|true|17
ROM1|E9PKF5|false|11
SCP2|E9PLD1|false|1
SLC6A1|A0A2R8Y3X2|false|3
SPSB3|H3BP12|true|16
SYT11|Q9BT88|false|1
ACTL6B|C9JQT4|true|7
AK3L1|P27144|false|1
DSTN|F6RFD5|false|20
IRF1|C9J9C5|true|5
KCNJ2|P63252|false|17
LAPTM4A|Q15012|true|2
MYOM1|A8MX12|true|18
PIGG|D6R9J9|false|4
PZP|F5GXY0|true|12
RCN1|E9PLM2|false|11
RECQL|A0A087WTJ0|true|8
SYNGR2|K7EJ35|false|17
TPPP2|D6R9S2|false|14
UROD|A0A1B0GVN9|false|1
WASF3|A0A590UJ74|false|13
ACSL5|Q9ULC5|false|10
ACSM2B|A0A087WU25|true|16
ACSM4|P0C7M7|false|12
ADAMTSL3|P82987|false|15
AKR1C4|P17516|false|10
ALOX15|I3L175|true|17
ANP32E|E9PI45|true|1
APPL2|F8VR68|true|12
ATP6V1E1|C9J8H1|true|22
ATP6V1E2|Q96A05|true|2
BHLHE40|O14503|false|3
C11orf82|Q8IXT1|false|11
CAMTA1|A0A0C4DGL0|false|1
CCNI|A0A024RDH0|true|4
CD274|Q9NZQ7|false|9
CHM|A0A087WW88|false|3
CLNK|A0A0A0MSJ4|true|4
CLPX|H0YK07|true|15
CWF19L1|A0A0S2Z5Q6|true|10
DDX26B|A0A1W2PPI5|false|X
DNAH2|I3L4H9|false|17
DNPEP|B9ZVU2|true|2
DSC2|A0A3B3ISU0|true|18
EIF2C3|Q5TA56|false|1
EIF3I|Q13347|false|1
ERP29|F8VY02|false|12
FAM50B|Q9Y247|false|6
GPA33|A0A0J9YXH7|true|1
H6PD|O95479|false|1
HBB|A0A0J9YWK4|true|11
HPCAL1|C9JW46|false|2
IGBP1|P78318|false|X
IL31RA|A0A0C4DGU4|false|5
KIAA1279|Q96EK5|false|10
KLHL2|B4DFZ5|false|4
KRT39|J3QRE9|true|17
LTV1|Q96GA3|false|6
MAG|A0A075B794|true|X
MANBA|A0A2R8Y211|true|4
METAP1|D6RF24|false|4
MRPS9|H7BZC4|false|2
NDST3|O95803|false|4
NEB|A0A087X1N7|true|2
NUP210L|Q5VU65|true|1
ODZ3|Q9P273|false|4
PCDH18|A0A087WTW3|true|4
POLR2B|A0A1W2PPT5|false|4
PPA2|A0A0C4DGB9|true|4
PPT1|A0A286YEP3|true|1
PRDX1|A0A0A0MRQ5|true|1
RAB35|F5H157|true|12
RBMS3|A0A1B0GTI7|false|3
RIOK3|B4E1Q4|false|18
RPL21|G3V1B3|false|13
SEMA6D|H0YL82|false|15
SKIV2L2|P42285|false|5
SPTA1|P02549|true|1
TAAR6|Q96RI8|false|6
TNR|A0A1B0GU24|false|17
TTC12|A8MTE9|false|11
TTLL1|A0A087WU58|true|9
UBQLN1|H0YDS0|true|9
UBQLN2|Q9UHD9|false|X
UBR3|F8WEB7|false|2
USMG5|Q96IX5|true|10
UTP11L|Q9Y3A2|false|1
ZNF175|F5GZI7|false|19
APLP1|B7Z4G8|false|19
ASAP3|A0A087X0Y5|true|1
AZGP1|C9JEV0|true|7
BCS1L|A0A2R8Y7T3|false|2
BLMH|J3KS79|true|17
CAPN7|F8WCZ1|false|3
CBR1|A8MTM1|false|21
CNN3|E9PDU6|true|1
CNOT6L|D6RGK9|true|4
CRISP2|P16562|true|6
CSAD|C9JTU8|true|12
DCHS2|A0A096LNH0|true|4
DCTD|D6R9P0|true|4
DIAPH1|A0A0G2JH68|true|5
DNAH17|K7EK91|true|17
EIF2C4|Q9HCK5|false|1
ESX1|Q8N693|true|X
EXOC7|A0A0A0MRE1|true|17
FKBP6|A0A3B3IST2|false|7
GABRA3|P34903|true|X
GABRG3|A0A0A0MR73|false|15
GALNT8|H0YFU9|false|12
GAR1|Q8NHY3|true|17
GSTM4|A0A0A0MR85|false|1
GTF3C4|F2Z356|false|9
HBD|C9JRG0|true|11
HBE1|P02100|true|11
HHIP|Q6UWX4|true|1
HK2|E9PB90|false|2
HMGCL|B7Z212|true|6
HS2ST1|K7EP71|false|1
IFT172|F5GZ56|true|2
IQCG|C9J6M9|true|3
JAG1|A0A087WXH5|true|20
KAL1|P23352|true|X
KCNS2|Q9ULS6|false|8
LRRC8C|E9PHY6|false|1
MAB21L2|Q9Y586|false|4
MAN1C1|A0A087WZ31|false|1
MCM8|Q9UJA3|false|20
MINA|H0YNN7|false|15
MYBPC2|Q14324|false|19
NPDC1|A0A087WYK7|true|9
PDZRN3|B7ZAG0|true|3
PHF10|Q8WUB8|true|6
PLK2|A0A087WUH9|true|5
PRPSAP2|C9JDH0|false|17
RABL3|C9JXM3|true|3
RHBDL1|H3BQ51|false|16
RNF213|A0A0A0MTC1|false|17
RPS21|P63220|false|20
SCLY|A0A0A0MQU4|false|2
SEMA4B|H0YKV7|false|15
SLC20A2|E5RGG8|true|8
SLC35E1|A0A0A0MSG4|true|19
SMS|H7C2R7|false|X
SNX22|Q96L94|false|15
SOX4|Q06945|false|6
STOML1|H3BPC1|true|15
TNNT1|K7EKB5|true|19
TULP2|E5RH05|true|19
ZC3H12C|E9PP00|false|11
ZNF143|C9J2G7|false|11
ZNF443|F8WDY2|true|19
ZNRF1|H3BRB6|false|16
ARIH2|C9JAU2|false|3
ATP2A1|H3BTF1|false|16
JMJD6|B2WTI3|true|17
LGALS9|J3KRF0|false|17
LRGUK|A0A2R8YEJ5|false|7
NAALADL1|C9JFW8|true|11
PILRA|C9JGG1|false|7
RRM1|E9PJ62|false|11
UQCC|B1AKV2|true|20
ADH1B|D6RHZ6|true|4
ANO8|M0QYD2|true|19
ANXA4|A0A0U1RRE7|false|2
ASNS|C9IYZ1|false|2
ATP8B4|H0YLC1|true|15
CEACAM7|A0A0A0MTT6|true|19
CYFIP2|A0A087WTQ3|false|5
DEGS1|A0A024R3P1|false|1
FAIM2|A0A0A0MTP9|true|12
MIF|A0A3B3IU65|true|17
MYO1G|A0A3B3IU30|true|7
NEBL|A0A0U1RQY0|true|10
PCBP3|E9PFP8|false|21
POLR1C|A0A2R8Y5D3|false|6
SYF2|O95926|true|1
XDH|P47989|true|2
ABCA5|A0A075B778|true|17
ARL14|E9PRK7|false|11
CDH13|F5H7W7|false|16
CRCP|H7BY40|false|7
CXCR7|P25106|false|2
DYRK3|A0A3B3ISB2|false|1
EMG1|A0A087WVM7|false|12
GLTSCR1|Q6AI39|false|6
KPNA4|H7C4F6|true|3
MFAP3|D6R9L7|true|4
NEIL1|H3BM98|false|15
NEU3|E9PI40|false|11
P2RY8|A0A1B0GUR3|true|X
PAQR3|D6RDU4|true|4
PLSCR4|C9J3P9|true|3
SIGLEC5|O15389|true|19
SNX5|A0A087WUY5|true|20
SPAG7|I3L0Q5|true|17
TXNL4B|H3BN11|true|16
VPS11|A0A087WXL6|false|CHR_HG2217_PATCH
ZFPL1|A0A0G2JKQ6|false|11
ZIM3|Q96PE6|true|19
KRT81|A0A087X106|true|12
LRFN1|Q9P244|true|19
MTHFS|A0A087WX22|true|16
POLR3F|Q9H1D9|false|20
PROSC|O94903|false|8
S100A16|Q96FQ6|true|1
SFTPC|A0A0A0MTC9|false|8
SIGLEC9|M0R2D4|false|19
ATP5O|P48047|true|21
BTRC|B7Z3H4|false|10
C16orf80|Q9Y6A4|true|16
CELSR3|Q9NYQ7|true|3
CLIC2|A6PVS0|true|X
CUL3|A0A024R475|true|2
FBXW11|E5RG78|true|5
GALR2|O43603|false|17
GIMAP4|C9IZQ3|false|7
HOXD12|B5MCD3|false|2
HSPA12A|A0A1B0GTF3|true|10
KDM3A|C9J7Q7|false|2
KRT6A|P02538|true|12
KRT6B|P04259|true|12
MLF2|F5H0Y3|true|12
MMP14|F8VP90|false|14
MRRF|Q96E11|false|9
MTMR3|C9JLU3|false|22
NHLRC2|Q8NBF2|false|10
PARVG|B0QYM9|false|22
PLA2G1B|F8W062|true|12
PLEK2|G3V337|true|14
PMS1|B7ZAA0|false|2
POSTN|B1ALD9|true|13
PRDM15|E7ER26|true|21
RAD54L|A0A087WTB0|false|1
REXO2|F5GYG5|false|11
RGS22|A0A087WV61|true|8
RSPO4|Q2I0M5|true|20
SCG3|H0YKC2|false|15
SEC24C|A0A0U1RR49|false|10
SHISA5|A0A087WZK8|true|3
SLC1A4|P43007|false|2
TTC19|K7EJA1|false|17
YIPF5|E5RGR9|true|5
ACAD11|D6RDI8|true|3
ACTR1A|A0A1B0GVS3|true|10
AKR1B10|O60218|false|7
ATP4A|M0R249|true|19
ATP5I|A0A0B4J230|false|1
C1orf128|Q9GZP4|false|1
CILP2|K7EPJ4|false|19
ECEL1|H7C3M0|true|2
FARSB|Q9NSD9|true|2
GPRASP2|Q96D09|false|X
HEXIM1|O94992|false|17
LONP1|K7EJE8|true|19
PDE2A|C9JPD5|true|11
PFN1|I3L3D5|true|17
SCGB1D1|O95968|false|11
SLC25A37|F8W9Q7|false|8
SNRPB2|P08579|false|20
TMED7|A0A0A6YYA0|true|5
USP9Y|H7C2M9|false|Y
C2orf18|Q8N357|false|2
NPBWR2|P48146|true|20
RANBP17|E5RHX1|false|5
UQCRC1|F8WEF1|true|3
RPL8|E9PKU4|true|8
MLYCD|A0A087X1B8|false|16
FIG4|H0Y6G7|false|6
UNC5B|Q8IZJ1|false|10
DAAM1|G3V275|false|14
SGMS2|E5RGG5|false|4
TNFRSF21|O75509|true|6
WBP11|F5GXS9|true|12
ZNF266|A0A3F2YPB8|true|19
MANF|A8K878|false|3
TSPAN3|D3YTD1|false|11
KDM3B|H0Y946|false|5
LGTN|P41214|true|1
SHARPIN|H0YCU2|true|8
UBR2|Q8IWV8|false|6
CHD7|E9PP20|false|8
ZNF408|Q9H9D4|false|11
CDH19|F8VVI9|true|18
SH3BP5L|A0A024R0T2|true|1
SLC29A4|C9IYM7|false|7
C2CD2|E9PK05|false|11
NQO2|A2A2U4|false|6
AVEN|H0YKR0|true|15
USP6|P35125|false|17
PPFIBP2|A0A3B3IS15|false|11
HCFC2|F8VU09|false|12
PSMB5|G3V3K3|true|14
RNF114|A0A096LNN8|false|20
ZNF236|A0A2R8YCW3|false|18
ZNF630|A0A087WXA8|true|X
CHI3L1|A0A024R969|true|1
FOXB1|Q99853|false|15
ANKRD13A|F8W150|false|12
C1orf125|A6H900|false|1
DEF6|H0Y7V7|false|6
ENO2|F5H0C8|false|12
PLXNB2|A0A087WU36|true|22
POLB|E5RG65|false|8
SYCP1|A0A087WZC3|false|1
UBE2E1|A0A024R2K3|false|3
UBE2E2|A0A087X283|false|3
VCAM1|A0A3B3ISS8|false|1
VIP|A0A024R2N2|false|3
ZFP62|D6R9C0|true|5
AGXT2|Q8IUZ5|true|5
CKS1B|P61024|false|1
CLDN6|I3L1E7|true|16
COG4|A0A0A0MS45|true|16
DDX52|A0A087WTD6|true|17
ELP2|F5GWY6|false|18
AGPAT1|Q7L5N7|false|16
AK7|G3V365|false|14
AP1B1|C9J1E7|true|22
ARMC3|B4DXS3|false|10
C6orf168|Q5TGI0|true|6
CHST10|B8ZZ48|true|2
CHSY1|A0A2R8Y7B7|true|15
CLEC7A|Q68D78|true|12
COL4A1|A0A087WTY5|true|13
COL4A2|A0A087WY39|false|13
COPS6|C9JQK5|false|7
CRYL1|A0A087WW38|true|13
DCXR|J3KRZ4|true|17
DNAH3|Q8TD57|true|16
DNAH7|C9JUY3|true|2
ENPP3|E7ETI7|false|6
FMR1|A0A087WWR6|false|X
GAN|A0A0G2JLA2|false|15
GARS|F8WCK4|false|7
GPR155|A0A087WXK4|true|2
HAPLN4|Q86UW8|true|19
HBQ1|P09105|false|16
HSH2D|A0A087WT88|false|19
HSPE1|B8ZZ54|false|2
KDELC1|Q6UW63|true|13
LCMT1|H3BUP7|false|16
LHX8|Q68G74|false|1
LMTK2|Q8IWU2|false|7
NAT1|A0A087WV29|false|11
OR4D5|Q8NGN0|false|11
PFDN6|A2AB88|false|6
PGM1|A0A3B3ITK7|false|1
RAB2A|A0A1D5RMT4|false|8
RCAN3|H0YF64|false|1
SPATA2|A0A0U1RRL8|false|17
SPATA5|H0YCA5|false|15
STX5|E9PNU4|true|11
TARS|A2RTX5|true|15
TDRD7|Q8NHU6|false|9
TFIP11|F6SQZ1|true|22
TOX|C9J919|false|14
TRIM39|A0A096LP39|false|6
TRPM2|A0A087WT16|false|21
TTC21B|A0A494C0N4|true|2
TWF2|D6RG15|true|3
UBA7|P41226|true|3
XPO5|E2QRM3|true|6
ADCY4|G3V258|true|CHR_HG1_PATCH
AP4E1|H0YK94|false|15
BTBD11|A6QL63|false|12
C5orf15|Q8NC54|true|5
CCDC28A|B4DUJ5|false|6
CCNB1IP1|G3V5E6|true|14
CNNM2|Q9H8M5|false|10
DDX51|Q8N8A6|true|12
DMRTA2|Q96SC8|true|1
DOK4|A0A1B0GX86|true|16
EFTUD1|Q7Z2Z2|true|15
ENO3|E5RG95|false|17
FUBP1|C9JSZ1|true|1
GLT25D2|Q8IYK4|true|1
HEBP1|A0A3B3IRV5|true|12
ITGA2B|A0A3B3IU79|true|17
KBTBD10|O60662|false|2
LANCL2|H7BZ40|false|7
LIPI|A0A087WZG8|true|21
MKRN1|C9IY57|true|7
MRPL17|E9PKV2|true|11
MYO16|F8W883|false|13
NDUFB10|H3BPJ9|false|16
NUP62|H0Y6X7|true|X
OPHN1|O60890|true|X
OXER1|Q8TDS5|true|2
PIWIL1|F5GYG0|false|12
PKDREJ|Q9NTG1|true|22
RAB1B|E9PLD0|false|11
RBAK|A0A0A6YYG8|false|7
RBM38|A6NG75|false|20
STRC|E7EPM8|true|15
TAGLN3|C9J5W6|false|3
XIRP2|A0A0A0MQZ3|false|2
ZNF132|A0A1W2PPT3|true|19
A2M|A8K2U0|false|12
ADM|C9JUS6|false|19
ATP6V1C1|E7EV59|false|8
CA12|B3KUB4|true|15
CCDC37|Q494V2|false|3
CSTF3|E9PJ06|true|11
CTSB|E9PCB3|true|8
FAIM3|O60667|true|1
FBL|A0A0U1RRA4|false|22
GABRR2|P28476|true|6
INTU|H0YA54|false|4
NME5|P56597|true|5
PARP9|C9K0E5|true|3
PRPF18|Q5T9P7|false|10
SEMA6A|A0A0A0MQU6|true|5
SRPK1|D6RB98|true|6
TMEM135|E9PIS2|false|11
ACAA2|A0A0B4J2A4|true|18
ACBD6|A0A2R8Y544|true|1
ADPRH|A0A0U1RQK4|true|13
AKR1A1|P14550|false|1
ANXA11|H0Y6E1|true|10
AP1G2|G3V2V9|true|14
ARHGDIB|F5H2R5|true|12
ASB4|Q9Y574|false|7
ATG3|C9JNW8|true|3
ATP2C1|B4E2Q0|false|3
CCR2|A0A024R2Q0|false|3
CDH8|J3KRI5|true|16
CHRNA6|E9PP97|true|8
CHRNG|P07510|false|2
COPB1|E9PKQ1|true|11
CYB5R3|B1AHF3|true|22
DHFRL1|Q86XF0|true|3
ERGIC1|A0A1B0GTQ3|false|5
FASTK|C9JMM4|true|2
GBE1|E9PGM4|true|3
GSR|A0A2R8YF59|true|8
IFITM3|E9PS44|true|11
IL1F6|Q9UHA7|false|2
LCT|H0Y4E4|true|2
LDHB|A8MW50|true|12
LRP2BP|D6RGF6|true|4
MGP|H0YGZ6|true|12
MICAL1|H0Y6Z4|true|6
MTF1|Q01538|false|20
NLGN1|A0A1D5RMP7|false|3
NUDCD2|E5RFP0|true|5
OR1A1|Q9P1Q5|false|17
PCDH8|O95206|true|13
PDIA5|C9JY10|false|3
PIH1D1|M0QXD5|true|19
PKHD1|H0YF65|false|8
PSMB1|A5LHX3|false|14
RBM41|H0Y6F9|true|X
RNF4|A0A087WTK2|false|16
RPL17|A0A087WWH0|true|18
RPL7|A0A1W2PQ76|false|6
RPS4X|P62701|true|X
RPS4Y1|C9JEH7|false|Y
RPS4Y2|Q8TD47|false|Y
SCAMP1|A0A087WTX8|false|5
SCGB1C1|Q8TD33|false|11
SLC25A6|P12236|true|X
SLC30A5|D6REM2|false|5
SULT1B1|D6RD70|true|4
SULT1C4|O75897|false|2
TCEAL2|Q9H3H9|false|X
TCEB3C|A6NLF2|true|18
TSC22D1|A0A087X0H8|true|13
TTL|A0A024R424|false|2
UBE2Q1|Q7Z7E8|true|1
UBE2Q2|E9PHD0|false|15
VPS13A|H0Y7P8|false|9
VPS37C|A5D8V6|true|11
ZCCHC12|Q6PEW1|false|X
AASDH|D6RJA2|true|4
ACADSB|P45954|false|10
AHCY|C9JZV7|false|7
ATP7A|A0A2R8YD60|false|X
C1orf58|Q5VW32|false|1
C6orf203|Q9P0P8|false|6
CLPTM1|G5E9Z2|true|5
CNGA1|A0A024R9X3|true|4
COL6A2|C9JH44|false|21
CPT1B|C9J7C3|true|22
EEF1A2|A0A2R8Y488|true|20
FAAH|A0A087WYA0|false|1
FBXO25|E5RFH9|false|8
FERMT1|G3V1L6|true|20
GALM|B8ZZ75|false|2
GSTA1|P08263|true|6
H2AFZ|P0C0S5|true|4
IREB2|H0YL48|false|15
LAX1|Q8IWV1|false|1
LTF|C9JCF5|true|3
MMP16|E5RJA7|true|8
MMP17|F5GWR3|false|12
NAA50|A0A087WWJ2|true|3
NARFL|Q9H6Q4|true|16
POLR2H|C9JJJ9|false|3
POMT1|Q5JSZ6|false|9
PPM1B|B8ZZF0|false|2
SARS2|B4DJM9|true|19
SLAMF7|B4DVL7|false|1
SLC34A2|D6RA94|false|4
SLC39A6|K7EQ91|true|18
SLC3A1|A0A087X0R9|false|2
SRP14|H0YLA2|true|15
STAU1|A0A087X1A5|true|20
TBC1D15|C9JA93|false|12
THNSL1|Q8IYQ7|false|10
TMTC4|C9K0R2|true|13
TUBGCP2|B3KTU7|true|10
ZGPAT|Q8N5A5|false|20
CNGB3|H0YAZ4|true|8
JARID2|Q92833|false|6
KRT37|O76014|true|17
OCRL|A0A2R8YCN4|false|X
ORAI3|H3BT51|false|16
ZMIZ2|A0A087X127|false|7
APEX2|Q9UBZ4|false|X
ASPRV1|Q53RT3|true|2
CCT7|A0A0D9SG95|false|2
CPB2|A0A087WSY5|true|13
CRYZ|A0A0C4DG14|true|21
DDX41|A0A499FJW5|true|5
DHX37|F5H3Y4|true|12
GPR88|Q9GZN0|false|1
LRIG3|C9K080|true|12
NOP58|F8WED0|false|2
PDILT|I3L1W7|true|16
RAB1A|E7END7|true|2
USP3|A0A075B784|true|17
ZNF189|A0A087X0K2|false|9
ZNF510|Q5SZP4|true|9
ABCC2|A0A3B3IRU4|false|10
ALDH1B1|A0A0U1RQK9|false|9
DUSP11|H7C0E6|true|2
PSTPIP2|Q9H939|true|18
RPS10|A0A1W2PQS6|true|6
TTC5|G3V3I6|true|14
ATP13A1|H7C3H2|true|19
CA10|I3L0J7|true|17
DYM|E9PG80|true|18
MYO3B|F5H2J1|false|2
SPAG17|Q5TDG6|true|1
TIE1|P35590|false|1
TTLL4|A0A024R424|false|2
ZCRB1|F8VXY6|true|12
ABCA9|H0Y4U7|true|17
AGXT2L1|Q8TBG4|true|4
BPGM|C9JH23|false|7
CECR6|Q9BXQ6|true|22
DCLK3|A0A1B0GTZ4|true|3
DNAI2|J3KT23|false|17
ERLEC1|Q96DZ1|false|2
FERMT3|F5H1C6|false|11
GALNT10|F2Z2M7|false|5
ITGB6|A0A087WXP3|true|2
KAT2B|Q92831|false|3
KRT4|F8VX05|true|12
LYZ|A0A087WXX7|true|17
MUC13|C9IZG1|true|3
PDZK1IP1|Q13113|true|1
PGAM2|P15259|true|7
PSMB4|P28070|false|1
RGS17|Q9UGC6|true|6
RPL4|A0A024RB15|false|15
SCN7A|A0A494C195|true|2
SH3D19|A0A0U1RQE4|true|4
SLC7A6|A0A087X0P9|true|16
TKTL2|Q9H0I9|true|4
UBE2F|C9IZ93|false|2
WDR19|D6R9P6|false|4
NPM3|O75607|true|10
IMP3|O00425|true|7
MAFB|Q9Y5Q3|true|20
SESTD1|C9J4X8|true|2
TTYH2|B4DKD1|false|17
DBR1|F8WAY1|true|3
FDX1|P10109|false|11
GNB3|E9PCP0|false|12
TNF|A0A024R052|false|1
ZBED4|O75132|false|22
SH3BP1|A0A2R8Y5V0|false|22
ALPK2|Q86TB3|true|18
DTNA|K7EIV1|false|18
TTC33|A0A1B0GU95|true|5
RPL18|A0A075B7A0|true|19
CCDC94|Q9BW85|false|19
POLR3G|A6NGX6|false|1
TPRG1L|Q5T0D9|false|1
ADH5|D6R9G2|true|4
FBXO38|Q6PIJ6|false|5
SSSCA1|G3V1B8|false|11
AVL9|A0A1W2PRP5|false|7
FIGNL1|C9JHJ4|true|7
SYT15|D6RF99|false|10
TROVE2|A0A024R983|false|1
KCNRG|Q8N5I3|false|13
INF2|A0A0A0MQU1|false|14
FBXO2|A0A286YF37|true|1
HISPPD2A|Q6PFW1|true|15
FAH|C9J5B6|false|2
CRISPLD1|B7Z8V9|false|8
CRNKL1|A0A0C4DGD7|true|20
BOP1|A0A075B729|true|8
MED26|M0QXW8|true|19
CDAN1|A0A2R8Y5C2|true|15
MICAL2|A0A2R8Y771|false|11
SLC26A6|A0A0C4DFT5|true|3
HCN1|A0A0U1RQR7|true|5
FBXL16|Q8N461|true|16
MC2R|Q01718|true|18
TST|A0A0J9YX13|true|8
ANXA3|D6RA82|false|4
ITGB8|P26012|false|7
ZNF670|E7EVQ0|true|1
LSM14B|A0A0C4DFV2|false|20
PSMB7|Q5TBG5|true|9
ZFP64|A2A2N5|true|20
CCDC149|A0A0U1RQD2|true|4
APRT|H3BQB1|true|16
ACE2|Q9BYF1|true|X
AP3B1|H0YBD0|true|5
C19orf25|A0A087WUU5|true|19
GCHFR|A0A087WTI4|false|15
ELP3|B4DKA4|false|8
ANKRD5|A6NEL2|true|4
PRIM1|F8VNY2|true|12
SCN2B|A0A590UJS3|true|11
UBE3C|H7C0Y1|false|7
ABCA4|A0A3B3IRV8|true|1
CRYBB3|B1AHR5|false|22
EIF2B3|A0A0D9SEN0|true|1
ENPEP|H0YA67|false|4
KLHL6|A0A0C4DGF2|true|3
PARL|A0A1W2PP11|true|3
PRIM2|A0A096LP51|false|6
PRSS1|A6XGL3|false|7
RARS|E5RH09|false|5
RNASE3|P12724|false|14
SRP68|K7EN53|true|17
TRMT11|F5GX77|true|11
C1orf123|Q9NWV4|true|1
CMPK1|A0A494BXC7|false|1
ERLIN2|E5RHW4|false|8
PDSS1|H0YEE6|false|10
PLBD1|F5GYQ3|true|12
TSSK2|Q96PF2|false|22
ADAMTS1|A0A0A0MQW6|true|19
ALDH3A1|A8MYB8|true|17
CADPS|A0A087X1P3|true|7
COX6C|P09669|true|8
CYP24A1|Q07973|true|20
DZIP3|C9J702|false|3
GJC1|K7EM78|true|17
HAVCR2|E5RFR4|true|5
KIAA0564|A3KMH1|true|13
KLK2|A0A075B7A6|false|19
LRRC47|J3KRP5|true|1
OAZ2|J3KRW5|true|15
PRDX6|P30041|false|1
PVR|A0A0A0MSA9|false|19
SMAP2|A0A087WV97|false|1
SYNJ2|A0A087WTA2|true|14
WNT5B|F5GYM2|false|12
ZDHHC11|A0A087X1A0|true|5
ZNF3|A0A087WVA3|true|10
ABRA|A0A087WWJ9|true|4
ADAMTSL4|Q6UY14|false|1
AGA|A0A087WSV4|true|10
AP3M1|Q9Y2T2|true|10
ARPC3|C9JZD1|true|12
ATRN|A0A087X0X7|false|10
BBS2|H3BNS7|true|16
C11orf59|Q6IAA8|true|11
CCDC120|Q96HB5|false|X
CDR2|H3BN65|true|16
EPM2AIP1|A0A096LNL1|true|3
FAF2|D6RBG6|false|5
FDFT1|A0A1W2PQ47|false|8
HAPLN1|D6RAK7|true|5
HEMGN|Q9BXL5|true|9
HUNK|H7C2X2|false|21
HYLS1|Q96M11|false|11
IDH2|H0YL11|true|15
KDM6B|I3L0Z0|false|17
KIAA0562|O60308|true|1
KLB|Q86Z14|false|4
LARS|A0A087WXY1|true|5
LCTL|H3BQI3|true|15
